GEOID,population
13135050764,2752.0
13135050765,2949.0
13137000100,3693.0
13137000201,3686.0
13137000203,3797.0
13137000204,1629.0
13137000300,4488.0
13137000400,5125.0
13137000501,2351.0
13137000502,6203.0
13137000601,6671.0
13137000603,3210.0
13137000604,4914.0
13139000101,5179.0
13139000102,3379.0
13139000203,4458.0
13139000204,4545.0
13139000205,2381.0
13139000206,2922.0
13139000303,2669.0
13139000304,3480.0
13139000305,4567.0
13139000306,2894.0
13139000307,4246.0
13139000401,2780.0
13139000402,3502.0
13139000501,3670.0
13139000502,3298.0
13139000601,3188.0
13139000602,4102.0
13139000702,5438.0
13139000703,4014.0
13139000704,3029.0
13139000800,4134.0
13139000901,2956.0
13139000902,3452.0
13139001004,3093.0
13139001005,4911.0
13139001006,2888.0
13139001007,2046.0
13139001008,3677.0
13139001101,5316.0
13139001102,4413.0
13139001202,6263.0
13139001203,2726.0
13139001204,4794.0
13139001302,5712.0
13139001303,3019.0
13139001304,4011.0
13139001402,5363.0
13139001404,6353.0
13139001405,2047.0
13139001406,4041.0
13139001501,5706.0
13139001502,4191.0
13139001603,5409.0
13139001605,5032.0
13139001606,3824.0
13139001607,6224.0
13139001609,5451.0
13139001610,3292.0
13139001611,4722.0
13139001612,2896.0
13141480300,2181.0
13141480400,6471.0
13143010100,3440.0
13143010201,3314.0
13143010202,1770.0
13143010301,4047.0
13143010303,1957.0
13143010304,7280.0
13143010401,2707.0
13143010402,5170.0
13145120198,5006.0
13145120200,3610.0
13145120301,3642.0
13145120302,6712.0
13145120401,7170.0
13145120403,3694.0
13145120404,4482.0
13147960101,1130.0
13147960102,1008.0
13147960103,3528.0
13147960200,3711.0
13147960300,3679.0
13147960401,1364.0
13147960402,4869.0
13147960501,1107.0
13147960502,1921.0
13147960503,3491.0
13149970100,4410.0
13149970200,3684.0
13149970300,3346.0
13151070109,3149.0
13151070113,5269.0
13151070114,5240.0
13151070115,4381.0
13151070116,3383.0
13151070117,3909.0
13151070118,2425.0
13151070119,6429.0
13151070120,2424.0
13151070121,4329.0
13151070122,2440.0
13151070123,2803.0
13151070124,4603.0
13151070125,2550.0
13151070126,2979.0
13151070127,3458.0
13151070128,2373.0
13151070204,6402.0
13151070206,4367.0
13151070207,2945.0
13151070208,4107.0
13151070209,3641.0
13151070210,2711.0
13151070211,4347.0
13151070212,3259.0
13151070213,3079.0
13151070214,5074.0
13151070215,1767.0
13151070216,6154.0
13151070307,4650.0
13151070310,5287.0
13151070312,4188.0
13151070313,7944.0
13151070314,3273.0
13151070315,4653.0
13151070316,2627.0
13151070317,6307.0
13151070318,2533.0
13151070319,5156.0
13151070320,2926.0
13151070321,2719.0
13151070322,4372.0
13151070323,3609.0
13151070324,4147.0
13151070325,2422.0
13151070405,3178.0
13151070406,6293.0
13151070407,4023.0
13151070408,3671.0
13151070409,4172.0
13151070410,4621.0
13151070411,6201.0
13151070412,4591.0
13151070503,5463.0
13151070504,1791.0
13151070505,6246.0
13151070506,3011.0
13151070507,1874.0
13151070508,4670.0
13153020106,2050.0
13153020108,5549.0
13153020110,2470.0
13153020111,3584.0
13153020112,4861.0
13153020113,5518.0
13153020200,5811.0
13153020301,1172.0
13153020302,4825.0
13153020400,2018.0
13153020600,1557.0
13153020700,2871.0
13153020800,2765.0
13153020900,3974.0
13153021001,3144.0
13153021002,3687.0
13153021108,6922.0
13153021114,7724.0
13153021115,7453.0
13153021116,3001.0
13153021117,5467.0
13153021118,2777.0
13153021119,4311.0
13153021120,5045.0
13153021121,2509.0
13153021122,4006.0
13153021123,6420.0
13153021124,7437.0
13153021125,5318.0
13153021203,3588.0
13153021204,6902.0
13153021205,4595.0
13153021206,1991.0
13153021300,3860.0
13153021401,6701.0
13153021402,5851.0
13153021501,575.0
13153021502,2868.0
13155950100,2550.0
13155950201,3833.0
13155950202,3232.0
13157010104,4979.0
13157010105,3730.0
13157010106,3541.0
13157010107,4559.0
13157010108,3097.0
13157010109,3734.0
13157010200,4620.0
13157010300,5610.0
13157010400,5370.0
13157010500,5100.0
13157010601,5304.0
13157010602,5363.0
13157010701,2564.0
13157010703,3902.0
13157010704,3760.0
13157010705,4606.0
13157010706,4000.0
13159010100,2675.0
13159010200,3016.0
13159010501,3838.0
13159010502,2463.0
13159010503,2486.0
13161960101,1878.0
13161960102,4752.0
13161960201,3742.0
13161960202,2985.0
13161960300,1396.0
13163960100,4759.0
13163960200,2169.0
13163960300,5543.0
13163960400,3237.0
13165960100,6267.0
13165960200,2426.0
13167960100,2708.0
13167960201,2602.0
13167960202,2237.0
13167960300,1725.0
13169030101,2227.0
13169030103,2748.0
13169030105,2968.0
13169030106,2944.0
13169030200,3400.0
13169030303,2149.0
13169030304,3944.0
13169030305,4556.0
13169030306,3361.0
13171970100,6545.0
13171970201,3487.0
13171970202,3705.0
13171970300,4745.0
13173950100,2115.0
13173950201,3739.0
13173950202,4020.0
13175950100,3697.0
13175950201,4616.0
13175950202,4859.0
13175950300,1588.0
13175950400,4056.0
13175950500,3378.0
13175950600,2430.0
13175950700,3132.0
13175950800,4386.0
13175950900,3018.0
13175951001,2944.0
13175951002,4372.0
13175951100,4308.0
13175951400,2418.0
13177020101,3104.0
13177020102,2805.0
13177020200,1505.0
13177020301,3715.0
13177020302,3723.0
13177020403,7585.0
13177020404,4358.0
13177020405,5752.0
13179010101,6304.0
13179010102,2043.0
13179010103,1345.0
13179010202,4449.0
13179010204,2833.0
13179010205,6036.0
13179010206,5659.0
13179010207,6459.0
13179010208,5910.0
13179010301,1242.0
13179010302,5769.0
13179010401,2039.0
13179010402,3947.0
13179010501,3529.0
13179010503,2750.0
13179010504,2194.0
13179010600,1826.0
13179990000,0.0
13181970100,3318.0
13181970200,4368.0
13183970101,3415.0
13183970102,7060.0
13183970201,2939.0
13183970202,2984.0
13183980000,0.0
13185010101,5917.0
13185010102,6635.0
13185010103,4414.0
13185010201,4510.0
13185010203,4829.0
13185010204,8245.0
13185010301,4510.0
13185010302,2167.0
13185010401,1492.0
13185010403,3277.0
13185010404,5556.0
13185010500,4776.0
13185010601,6500.0
13185010604,5489.0
13185010700,3596.0
13185010801,4080.0
13185010802,1777.0
13185010900,1732.0
13185011000,2839.0
13185011100,3044.0
13185011200,5227.0
13185011301,4009.0
13185011302,1932.0
13185011401,2187.0
13185011402,2661.0
13185011404,3630.0
13185011405,4651.0
13185011500,3892.0
13185011600,3863.0
13187960103,2622.0
13187960104,4891.0
13187960105,3205.0
13187960106,4177.0
13187960203,4552.0
13187960204,3231.0
13187960205,5536.0
13187960206,4974.0
13189950100,2403.0
13189950200,5450.0
13189950300,3027.0
13189950401,2479.0
13189950402,2979.0
13189950500,5389.0
13191110101,1202.0
13191110102,714.0
13191110103,1434.0
13191110201,2617.0
13191110202,1857.0
13191110300,3467.0
13191980000,0.0
13191990000,0.0
13193000100,1450.0
13193000200,1523.0
13193000300,4743.0
13193000400,4614.0
13195020100,5942.0
13195020200,4230.0
13195020300,4940.0
13195020400,5751.0
13195020501,1794.0
13195020502,5160.0
13195020600,2089.0
13197920100,3942.0
13197920200,3621.0
13199970501,2456.0
13199970502,2523.0
13199970600,3500.0
13199970701,2928.0
13199970702,4491.0
13199970801,2831.0
13199970802,1930.0
13201950100,1772.0
13201950200,1822.0
13201950300,2390.0
13205090100,3848.0
13205090200,3314.0
13205090300,2840.0
13205090401,3030.0
13205090402,3570.0
13205090501,2893.0
13205090502,2445.0
13207050101,6307.0
13207050102,4366.0
13207050200,5548.0
13207050301,5835.0
13207050302,5769.0
13209950100,1704.0
13209950200,4896.0
13209950300,2101.0
13211010100,3409.0
13211010200,3900.0
13211010301,3338.0
13211010302,3937.0
13211010400,3243.0
13211010500,1867.0
13213010100,3652.0
13213010201,1939.0
13213010203,3593.0
13213010204,4791.0
13213010300,4383.0
13213010401,3204.0
13213010402,3119.0
13213010500,5361.0
13213010600,4554.0
13213010700,5257.0
13215000200,2255.0
13215000300,1459.0
13215000400,3045.0
13215000800,2814.0
13215000900,2630.0
13215001000,4905.0
13215001100,3033.0
13215001200,3500.0
13215001400,1995.0
13215001600,2501.0
13215001800,1268.0
13215002000,3081.0
13215002100,2651.0
13215002200,2531.0
13215002300,1537.0
13215002400,1331.0
13215002500,550.0
13215002700,2780.0
13215002800,2014.0
13215002901,2744.0
13215002902,2556.0
13215003000,2509.0
13215003200,2211.0
13215003301,1427.0
13215003302,2088.0
13215003400,1862.0
13215010106,6377.0
13215010108,5546.0
13215010109,2499.0
13215010110,2982.0
13215010111,6925.0
13215010204,6858.0
13215010205,3840.0
13215010206,2883.0
13215010207,4834.0
13215010208,5211.0
13215010209,4390.0
13215010301,2295.0
13215010303,4877.0
13215010304,2348.0
13215010401,7109.0
13215010402,5273.0
13215010501,6148.0
13215010502,1843.0
13215010602,5221.0
13215010605,4167.0
13215010606,2201.0
13215010607,5438.0
13215010608,4880.0
13215010701,6644.0
13215010702,5634.0
13215010704,2596.0
13215010705,3993.0
13215010801,2489.0
13215010802,6940.0
13215011100,1761.0
13215011200,1791.0
13215011400,2478.0
13215011500,4618.0
13217100101,5590.0
13217100102,5515.0
13217100202,6178.0
13217100203,2955.0
13217100204,3923.0
13217100301,6125.0
13217100302,4490.0
13217100400,3436.0
13217100503,6686.0
13217100504,5959.0
13217100505,4248.0
13217100506,3472.0
13217100507,6418.0
13217100600,6562.0
13217100701,3611.0
13217100702,3073.0
13217100801,5590.0
13217100802,4535.0
13217100902,5890.0
13217100903,5730.0
13217100904,6577.0
13217100905,4699.0
13219030101,1294.0
13219030102,1700.0
13219030103,2777.0
13219030104,7770.0
13219030201,3449.0
13219030202,4116.0
13219030300,5873.0
13219030401,1929.0
13219030402,5573.0
13219030500,2897.0
13219030600,3628.0
13221960100,1696.0
13221960203,2877.0
13221960204,3303.0
13221960205,2435.0
13221960206,3015.0
13221960300,1453.0
13223120104,3441.0
13223120105,7433.0
13223120106,2230.0
13223120107,7941.0
13223120108,9041.0
13223120109,6075.0
13223120110,6495.0
13223120111,7107.0
13223120203,5095.0
13223120205,4955.0
13223120206,3874.0
13223120207,3206.0
13223120208,3960.0
13223120301,6609.0
13223120303,2128.0
13223120304,2087.0
13223120305,4273.0
13223120306,3069.0
13223120307,4119.0
13223120401,5014.0
13223120402,4824.0
13223120403,5313.0
13223120503,4663.0
13223120504,2166.0
13223120505,7434.0
13223120506,4527.0
13223120507,5387.0
13223120601,5429.0
13223120603,7261.0
13223120604,5326.0
13223120605,5787.0
13223120606,3431.0
13223120607,5988.0
13225040101,1933.0
13225040103,5692.0
13225040104,2843.0
13225040105,2402.0
13225040200,3878.0
13225040301,3370.0
13225040302,2324.0
13225040400,5380.0
13227050101,2244.0
13227050102,3060.0
13227050201,4181.0
13227050202,2390.0
13227050300,4570.0
13227050400,4128.0
13227050500,5006.0
13227050601,5190.0
13227050602,2045.0
13229960100,3172.0
13229960200,1531.0
13229960301,3423.0
13229960302,3166.0
13229960401,5485.0
13229960402,2867.0
13231010101,3189.0
13231010102,3948.0
13231010200,3813.0
13231010300,4106.0
13231010400,3698.0
13233010100,6542.0
13233010201,5497.0
13233010202,2739.0
13233010300,5112.0
13233010400,6652.0
13233010500,5336.0
13233010600,4896.0
13233010700,5918.0
13235950100,2850.0
13235950201,2866.0
13235950202,3021.0
13235950300,1264.0
13237960101,4024.0
13237960103,2402.0
13237960104,2365.0
13237960201,1071.0
13237960203,4542.0
13237960204,2582.0
13237960301,2754.0
13237960302,2130.0
13239960300,2249.0
13241970101,2038.0
13241970102,911.0
13241970103,2293.0
13241970201,3794.0
13241970202,2569.0
13241970302,1510.0
13241970303,2754.0
13241970304,862.0
13243790100,1633.0
13243790200,4870.0
13245000100,4404.0
13245000200,2472.0
13245000300,920.0
13245000600,3046.0
13245000700,1201.0
13245001000,3117.0
13245001100,1750.0
13245001200,4862.0
13245001300,1826.0
13245001400,1419.0
13245001602,4175.0
13245001603,1109.0
13245001604,2772.0
13245010101,3281.0
13245010104,2765.0
13245010105,3476.0
13245010107,2676.0
13245010108,1199.0
13245010109,3145.0
13245010201,4663.0
13245010203,4436.0
13245010205,2373.0
13245010206,2188.0
13245010207,5941.0
13245010208,5300.0
13245010300,5566.0
13245010400,3267.0
13245010506,6519.0
13245010507,4683.0
13245010508,3479.0
13245010509,5543.0
13245010510,5628.0
13245010511,3619.0
13245010512,5034.0
13245010513,3036.0
13245010514,3535.0
13245010515,3558.0
13245010601,2635.0
13245010602,2776.0
13245010706,5743.0
13245010707,3315.0
13245010708,6005.0
13245010709,5516.0
13245010710,5354.0
13245010711,4440.0
13245010713,5893.0
13245010714,3047.0
13245010801,2793.0
13245010802,5140.0
13245010903,4368.0
13245010904,4292.0
13245010905,4826.0
13245010907,2295.0
13245010908,5364.0
13245011000,1649.0
13245011100,2338.0
13247060101,4271.0
13247060103,2341.0
13247060104,2969.0
13247060201,5408.0
13247060203,5132.0
13247060204,4537.0
13247060305,6054.0
13247060306,3341.0
13247060310,2243.0
13247060311,4067.0
13247060312,3249.0
13247060313,4242.0
13247060314,2106.0
13247060315,3469.0
13247060316,5239.0
13247060317,3488.0
13247060318,4306.0
13247060403,3764.0
13247060406,5655.0
13247060407,2840.0
13247060408,3077.0
13247060409,3677.0
13247060410,5104.0
13247060411,2404.0
13249960100,2537.0
13249960200,2085.0
13251970200,1756.0
13251970300,3704.0
13251970401,1207.0
13251970402,2397.0
13251970500,2959.0
13251970600,2005.0
13253200100,2748.0
13253200200,3535.0
13253200300,2825.0
13255160101,3877.0
13255160102,1112.0
13255160201,3813.0
13255160202,4386.0
13255160300,3235.0
13255160401,1787.0
13255160402,2724.0
13255160500,6716.0
13255160600,4294.0
13255160701,6146.0
13255160702,2617.0
13255160800,4031.0
13255160900,2336.0
13255161000,6104.0
13255161100,4430.0
13255161201,3897.0
13255161202,5217.0
13257970101,3435.0
13257970102,3910.0
13257970201,1699.0
13257970202,3506.0
13257970301,3946.0
13257970302,3527.0
13257970401,3484.0
13257970402,3134.0
13259950100,1761.0
13259950400,3586.0
13261950100,1375.0
13261950200,5069.0
13261950300,6319.0
13261950400,2673.0
13261950500,3587.0
13261950600,2338.0
13261950700,6358.0
13261950800,1971.0
13263960100,2052.0
13263960200,2258.0
13263960300,1527.0
13265010200,1574.0
13267950100,3286.0
13267950202,6416.0
13267950203,2452.0
13267950204,1676.0
13267950300,4331.0
13267950401,2233.0
13267950402,2817.0
13269950100,925.0
13269950200,2195.0
13269950301,1952.0
13269950302,2785.0
13271950101,5026.0
13271950102,1686.0
13271950103,1406.0
13271950200,1112.0
13271950500,3630.0
13273120200,1650.0
13273120300,3315.0
13273120400,2621.0
13273120500,1516.0
13275960100,1315.0
13275960200,4573.0
13275960300,2691.0
13275960400,2605.0
13275960501,3783.0
13275960502,2544.0
13275960601,3190.0
13275960602,2483.0
13275960701,4104.0
13275960702,2432.0
13275960800,5746.0
13275960900,3308.0
13275961000,4460.0
13275961100,2435.0
13277960100,2098.0
13277960200,2735.0
13277960301,5675.0
13277960302,2915.0
13277960401,3969.0
13277960402,1773.0
13277960500,5064.0
13277960601,2650.0
13277960602,4241.0
13277960700,4902.0
13277960800,2094.0
13277960900,3032.0
13279970101,2663.0
13279970102,1707.0
13279970201,2712.0
13279970202,3020.0
13279970301,3172.0
13279970302,2443.0
13279970400,4539.0
13279970500,3701.0
13279970600,2999.0
13281960100,4515.0
13281960200,3824.0
13281960301,1603.0
13281960302,2358.0
13283960100,1706.0
13283960200,4704.0
13285960101,2856.0
13285960102,3585.0
13285960201,3546.0
13285960202,2648.0
13285960300,3849.0
13285960401,3233.0
13285960402,3361.0
13285960501,4572.0
13285960503,5500.0
13285960504,2195.0
13285960600,5536.0
13285960700,4767.0
13285960800,4489.0
13285960901,4074.0
13285960903,3411.0
13285960904,3419.0
13285961000,5693.0
13285961100,2749.0
13287970201,2974.0
13287970202,2403.0
13287970300,3479.0
13289060101,2498.0
13289060102,2124.0
13289060200,3412.0
13291000101,4238.0
13291000103,3007.0
13291000104,2189.0
13291000201,2920.0
13291000203,2192.0
13291000204,3602.0
13291000206,3622.0
13291000207,2413.0
13293010100,2932.0
13293010201,4995.0
13293010202,2709.0
13293010300,3320.0
13293010401,1553.0
13293010402,5227.0
13293010500,5050.0
13293010600,1638.0
13295020101,3493.0
13295020102,2040.0
13295020200,3466.0
13295020301,4841.0
13295020302,4875.0
13295020400,2755.0
13295020503,4408.0
13295020504,3355.0
13295020505,4220.0
13295020506,4048.0
13295020601,6799.0
13295020602,5380.0
13295020701,2550.0
13295020702,4670.0
13295020800,3110.0
13295020902,1979.0
13295020903,2655.0
13295020904,3128.0
13297110101,4733.0
13297110102,4919.0
13297110200,5190.0
13297110301,3496.0
13297110302,3166.0
13297110400,8461.0
13297110503,3893.0
13297110504,5994.0
13297110505,4363.0
13297110506,6018.0
13297110508,5160.0
13297110509,5205.0
13297110510,3255.0
13297110601,5333.0
13297110602,5976.0
13297110603,5814.0
13297110701,3348.0
13297110702,3420.0
13297110801,3857.0
13297110802,3852.0
13299950100,1637.0
13299950200,7722.0
13299950300,2564.0
13299950400,2238.0
13299950500,4660.0
13299950600,5640.0
13299950700,2457.0
13299950801,2838.0
13299950802,1998.0
13299950900,4330.0
13301970400,2735.0
13301970500,2483.0
13303950100,1695.0
13303950300,4807.0
13303950400,4638.0
13303950500,5329.0
13303950700,3583.0
13305970100,3468.0
13305970201,3640.0
13305970202,4141.0
13305970300,6022.0
13305970400,3046.0
13305970500,6058.0
13305970600,3743.0
13307960100,1167.0
13307960200,1205.0
13309780100,3789.0
13309780200,3779.0
13311950101,1230.0
13311950102,1721.0
13311950202,2533.0
13311950204,2921.0
13311950205,2304.0
13311950206,4944.0
13311950207,4734.0
13311950301,3873.0
13311950302,3626.0
13313000101,4464.0
13313000103,3997.0
13313000104,4630.0
13313000200,4630.0
13313000301,4077.0
13313000303,5026.0
13313000304,3882.0
13313000401,6954.0
13313000402,1738.0
13313000501,5176.0
13313000502,7512.0
13313000600,4378.0
13313000700,4520.0
13313000801,2469.0
13313000802,5046.0
13313000900,3623.0
13313001000,3620.0
13313001100,4744.0
13313001200,5996.0
13313001300,4350.0
13313001400,5757.0
13313001500,6487.0
13315960100,4043.0
13315960200,1329.0
13315960300,1363.0
13315960400,2106.0
13317010101,1827.0
13317010102,1896.0
13317010301,2199.0
13317010302,3721.0
13319960200,2611.0
13319960300,4241.0
13319960400,2079.0
13321950100,3603.0
13321950201,2148.0
13321950202,4094.0
13321950400,4644.0
13321950500,4165.0
13321950600,2170.0
